ID,カテゴリ,マイルストーン,開始,締切,"学習時間(目安,h)",2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12,2029-01,2029-02,2029-03
16.0,統計/A-B,A/Bテスト基礎（実験設計/サンプルサイズ/バイアス）,2027-04-01,2027-05-31,40.0,,,,,,,,,,,,,,,,■,■,,,,,,,,,,,,,,,,,,,,,,
17.0,プロダクト/分析,ダッシュボード②：実験モニタリング（結果/信頼区間/品質）,2027-06-01,2027-07-31,40.0,,,,,,,,,,,,,,,,,,■,■,,,,,,,,,,,,,,,,,,,,
18.0,統計/A-B,分析プロジェクト③（Hero）：A/B（または準実験）結果分析→Go/NoGo提案（B2B制約込み）,2027-08-01,2027-09-30,55.0,,,,,,,,,,,,,,,,,,,,■,■,,,,,,,,,,,,,,,,,,
19.0,プロダクト/分析,プロダクト分析フレーム（B2B向け）習得：AARRR/HEART/KPIツリー/PRD＋“当てはめ”,2027-10-01,2027-10-31,20.0,,,,,,,,,,,,,,,,,,,,,,■,,,,,,,,,,,,,,,,,
20.0,就活,就活準備開始：ターゲット設計＋企業リスト30社＋職務経歴書v0＋ポートフォリオ棚卸し,2027-11-01,2027-11-30,35.0,,,,,,,,,,,,,,,,,,,,,,,■,,,,,,,,,,,,,,,,
21.0,ポートフォリオ,ポートフォリオv2（ケース6本＋Heroスライド10枚＋“B2B指標”カンペ）完成,2027-12-01,2027-12-31,40.0,,,,,,,,,,,,,,,,,,,,,,,,■,,,,,,,,,,,,,,,
22.0,就活,就活本番パック v1（職務経歴書v1/STAR/ケース台本/SQL頻出ノート）完成,2028-01-01,2028-01-31,40.0,,,,,,,,,,,,,,,,,,,,,,,,,■,,,,,,,,,,,,,,
23.0,就活,応募前スプリント：優先企業20社の企業研究1枚＋志望動機下書き＋模擬面接（週1）,2028-02-01,2028-02-29,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,■,,,,,,,,,,,,,
24.0,就活,応募開始（第1波 10–15社）＋面接対応＋改善ログ運用,2028-03-01,2028-04-30,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,■,■,,,,,,,,,,,
25.0,就活,応募第2波（追加10–15社）,2028-05-01,2028-06-30,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■,■,,,,,,,,,
26.0,ポートフォリオ,インターン成果整理（一般化した学び/再現可能な成果物へ）,2028-10-01,2028-10-31,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■,,,,,
27.0,就活,本選考準備v2（志望動機の精度UP＋推薦者/参照先整備）,2028-10-01,2028-11-30,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■,■,,,,
28.0,就活,本選考 応募（第2波 20–30社）＋書類提出の運用確立,2028-12-01,2029-01-31,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■,■,,
29.0,就活,面接フェーズ（一次〜最終）＋ケース/SQLの追い込み,2029-02-01,2029-03-15,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■,■
30.0,就活,内定獲得→条件交渉→意思決定→入社準備（3/31まで）,2029-03-01,2029-03-31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,■
31.0,SQL,SQL上級（ウィンドウ/CTE/日付/パフォーマンス）＋演習50本＋模試2回,2026-11-01,2027-01-31,50.0,,,,,,,,,,,■,■,■,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,データモデリング,BtoB SaaSイベントデータのモデル設計（ER/スター）＋データ辞書＋集計レイヤ（dbtまたはSQL）,2027-01-01,2027-02-28,35.0,,,,,,,,,,,,,■,■,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,実務/案件,実在のステークホルダー案件1本（課題ヒアリング→KPI/計測→分析→提案→レビュー）,2027-05-15,2027-07-31,60.0,,,,,,,,,,,,,,,,,■,■,■,,,,,,,,,,,,,,,,,,,,
34.0,統計/因果,準実験（DiD/Interrupted Time Series 等）で“観測データの施策評価”レポート1本,2027-09-15,2027-10-31,30.0,,,,,,,,,,,,,,,,,,,,,■,■,,,,,,,,,,,,,,,,,
35.0,インターン,サマーインターン参加（分析/計測/ダッシュボードの成果物を最低1つ残す）,2027-08-01,2028-01-31,120.0,,,,,,,,,,,,,,,,,,,,■,■,■,■,■,■,,,,,,,,,,,,,,
36.0,就活,※ID24と並行：選考並行ルーチン（週次SQLテスト＋ケース面接＋統計ミニテスト）をスコア管理,2028-03-01,2029-03-15,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,■,■,■,■,■,■,■,■,■,■,■,■,■
37.0,実務/案件,案件0（最短Proof）完了：KPI→分析→提案→相手の反応を取得,2026-09-15,2026-10-15,12.0,,,,,,,,,■,■,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,データ品質,データ品質チェック表＋SQLテンプレ完成（欠損/重複/定義ズレ/遅延）,2026-10-01,2026-10-31,8.0,,,,,,,,,,■,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,統計/因果,検出力（サンプルサイズ）ミニシート完成＋説明1枚,2027-04-01,2027-04-30,4.0,,,,,,,,,,,,,,,,■,,,,,,,,,,,,,,,,,,,,,,,
40.0,プロダクト/分析,B2B SaaSの主要指標（MRR/NRR/GRR/アカウント活性など）を1枚にまとめる,2026-08-01,2026-08-07,8.0,,,,,,,,■,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
